price_total,area,price_per_m2,category,latitude,longitude,district,province,legal_status,frontage,road_width,num_bedrooms,num_toilets,num_floors,num_schools_1km,num_hospitals_2km,num_markets_1km
3726000000,69.0,54000000.0,Căn hộ chung cư,11.0721101760864,106.679656982422,Thành phố Thủ Dầu Một,Bình Dương,Hợp đồng mua bán,0.0,0.0,2,2,0,1,0,1
1050000000,332.0,3162650.6,Bán đất,11.1082906723022,106.701347351074,Thành phố Tân Uyên,Bình Dương,Sổ đỏ/ Sổ hồng,10.0,7.0,0,0,0,0,0,1
3400000000,65.0,52307692.31,Căn hộ chung cư,10.9040956497192,106.832099914551,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,2,2,0,1,0,0
9700000000,786.0,12340966.92,Bán đất,11.2512845993042,106.638717651367,Huyện Bàu Bàng,Bình Dương,Sổ đỏ/ Sổ hồng,10.2,0.0,0,0,0,1,0,0
2600000000,54.0,48148148.15,Căn hộ chung cư,10.8720970153809,106.749732971191,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,2,2,0,10,3,9
10200000000,90.0,113333333.33,"Nhà biệt thự, liền kề",11.0479755401611,106.679145812988,Thành phố Thủ Dầu Một,Bình Dương,Hợp đồng mua bán,0.0,27.0,5,4,3,0,0,1
8000000000,81.0,98765432.1,"Nhà biệt thự, liền kề",10.8890361785889,106.775787353516,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,1,1,2
4600000000,80.0,57500000.0,"Nhà biệt thự, liền kề",10.962815284729,106.736305236816,Thành phố Thuận An,Bình Dương,Sổ đỏ/ Sổ hồng,5.0,13.0,4,4,3,3,2,1
2600000000,188.9,13763896.24,Bán đất,11.020604133606,106.68025970459,Thành phố Thủ Dầu Một,Bình Dương,Sổ đỏ/ Sổ hồng,5.0,5.0,0,0,0,1,0,0
2500000000,65.0,38461538.46,Căn hộ chung cư,10.9341278076172,106.763542175293,Thành phố Dĩ An,Bình Dương,Hợp đồng mua bán,0.0,0.0,2,2,0,3,0,2
1600000000,40.0,40000000.0,Căn hộ chung cư,10.9415845870972,106.693740844727,Thành phố Thuận An,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,1,1,0,4,2,18
2300000000,51.33,44808104.42,Căn hộ chung cư,10.8933639526367,106.792106628418,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,2,2,0,7,0,2
2100000000,152.0,13815789.47,Nhà riêng,11.0703372955322,106.632759094238,Thành phố Bến Cát,Bình Dương,Khác/ Chưa xác định,0.0,0.0,0,0,0,0,0,0
2500000000,65.0,38461538.46,Căn hộ chung cư,10.93581199646,106.763427734375,Thành phố Dĩ An,Bình Dương,Khác/ Chưa xác định,0.0,0.0,2,2,0,2,0,2
4200000000,100.0,42000000.0,Nhà riêng,10.9038209915161,106.767822265625,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,5.0,5.0,4,0,2,9,2,1
2900000000,67.5,42962962.96,Đất nền dự án,10.9479923248291,106.742050170898,Thành phố Thuận An,Bình Dương,Sổ đỏ/ Sổ hồng,4.5,13.0,0,0,0,2,1,0
82658000000,223.4,370000000.0,Bán đất,11.3251419067383,106.500709533691,Huyện Dầu Tiếng,Bình Dương,Sổ đỏ/ Sổ hồng,5.0,6.0,0,0,0,0,0,0
2400000000,150.0,16000000.0,Nhà mặt phố,11.0157670974731,106.636116027832,Thành phố Thủ Dầu Một,Bình Dương,Sổ đỏ/ Sổ hồng,7.0,7.0,6,3,2,1,1,0
15000000000,400.0,37500000.0,Nhà mặt phố,10.9479131698608,106.742225646973,Thành phố Thuận An,Bình Dương,Sổ đỏ/ Sổ hồng,30.0,0.0,3,2,1,2,1,0
1950000000,80.0,24375000.0,Nhà riêng,11.1037111282349,106.611000061035,Thành phố Bến Cát,Bình Dương,Khác/ Chưa xác định,5.0,12.0,3,3,1,1,0,0
2900000000,47.0,61702127.66,Căn hộ chung cư,10.8717374801636,106.70491027832,Thành phố Thuận An,Bình Dương,Hợp đồng mua bán,0.0,0.0,1,1,0,0,1,10
1900000000,70.0,27142857.14,Nhà riêng,11.1058225631714,106.614456176758,Thành phố Bến Cát,Bình Dương,Sổ đỏ/ Sổ hồng,12.0,0.0,3,3,2,1,0,0
1950000000,70.0,27857142.86,Nhà riêng,11.1004076004028,106.61213684082,Thành phố Bến Cát,Bình Dương,Sổ đỏ/ Sổ hồng,10.0,20.0,3,3,2,1,0,0
2400000000,110.0,21818181.82,Bán đất,11.0060606002808,106.666305541992,Thành phố Thủ Dầu Một,Bình Dương,Sổ đỏ/ Sổ hồng,5.5,5.0,0,0,0,3,1,1
2900000000,50.0,58000000.0,Căn hộ chung cư,10.8721513748169,106.704788208008,Thành phố Thuận An,Bình Dương,Khác/ Chưa xác định,0.0,0.0,0,0,0,0,1,10
2000000000,690.0,2898550.72,Đất nền dự án,11.2974214553833,106.768997192383,Huyện Phú Giáo,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,0,0,1
2200000000,80.0,27500000.0,Căn hộ chung cư,10.9805564880371,106.653770446777,Thành phố Thủ Dầu Một,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,2,2,0,6,3,5
3600000000,90.0,40000000.0,Nhà mặt phố,11.0439233779907,106.618347167969,Thành phố Thủ Dầu Một,Bình Dương,Sổ đỏ/ Sổ hồng,5.0,30.0,1,0,0,0,0,0
2552000000,44.0,58000000.0,Căn hộ chung cư,10.8877992630005,106.775100708008,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,1,1,0,1,0,2
5600000000,200.0,28000000.0,Nhà riêng,11.0451202392578,106.68994140625,Thành phố Thủ Dầu Một,Bình Dương,Sổ đỏ/ Sổ hồng,10.0,0.0,0,0,0,4,0,0
10721000000,151.0,71000000.0,Căn hộ chung cư,11.0696926116943,106.679840087891,Thành phố Thủ Dầu Một,Bình Dương,Hợp đồng mua bán,0.0,0.0,3,2,0,1,0,0
1950000000,130.0,15000000.0,Nhà riêng,11.093729019165,106.669525146484,Thành phố Bến Cát,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,5.0,6,0,0,0,0,1
2120000000,35.0,60571428.57,Căn hộ chung cư,10.8921146392822,106.798065185547,Thành phố Dĩ An,Bình Dương,Hợp đồng mua bán,0.0,0.0,1,1,0,3,1,0
2900000000,52.0,55769230.77,Căn hộ chung cư,10.894455909729,106.795249938965,Thành phố Dĩ An,Bình Dương,Hợp đồng mua bán,0.0,0.0,2,2,0,6,0,1
1100000000,100.0,11000000.0,Đất nền dự án,11.1501655578613,106.587432861328,Thành phố Bến Cát,Bình Dương,Hợp đồng mua bán,0.0,13.0,0,0,0,3,1,1
2700000000,52.0,51923076.92,Căn hộ chung cư,10.8915615081787,106.802284240723,Thành phố Dĩ An,Bình Dương,Hợp đồng mua bán,0.0,0.0,2,2,0,3,1,0
3100000000,57.78,53651782.62,Căn hộ chung cư,10.8903932571411,106.702705383301,Thành phố Thuận An,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,2,2,0,2,1,7
2650000000,240.0,11041666.67,Bán đất,11.0907793045044,106.783638000488,Thành phố Tân Uyên,Bình Dương,Sổ đỏ/ Sổ hồng,6.0,18.0,0,0,0,0,1,0
3800000000,65.0,58461538.46,Căn hộ chung cư,10.8887310028076,106.776000976563,Thành phố Dĩ An,Bình Dương,Hợp đồng mua bán,0.0,0.0,2,0,0,1,1,2
2500000000,65.0,38461538.46,Căn hộ chung cư,10.9032907485962,106.831809997559,Thành phố Dĩ An,Bình Dương,Hợp đồng mua bán,0.0,0.0,2,2,0,1,0,0
2980000000,65.0,45846153.85,Căn hộ chung cư,10.9025316238403,106.832099914551,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,2,2,0,1,0,0
5500000000,60.0,91666666.67,Nhà riêng,10.9215660095215,106.774536132813,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,4.0,12.0,4,4,3,1,3,0
3330000000,65.0,51230769.23,Căn hộ chung cư,10.889702796936,106.702461242676,Thành phố Thuận An,Bình Dương,Hợp đồng mua bán,0.0,0.0,2,2,0,3,1,8
2600000000,45.0,57777777.78,Căn hộ chung cư,10.8945369720459,106.79517364502,Thành phố Dĩ An,Bình Dương,Khác/ Chưa xác định,0.0,0.0,1,1,0,6,0,1
2970000000,70.0,42428571.43,Căn hộ chung cư,10.9244155883789,106.715667724609,Thành phố Thuận An,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,2,2,0,1,0,3
2340000000,70.0,33428571.43,Nhà riêng,11.1044960021973,106.62329864502,Thành phố Bến Cát,Bình Dương,Sổ đỏ/ Sổ hồng,3.0,12.0,3,3,2,1,0,0
2700000000,70.0,38571428.57,Căn hộ chung cư,10.9252271652222,106.715591430664,Thành phố Thuận An,Bình Dương,Hợp đồng mua bán,0.0,0.0,2,2,0,0,0,3
9500000000,637.5,14901960.78,Bán đất,10.922420501709,106.755004882813,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,8.0,6.0,0,0,0,1,0,2
1850000000,70.0,26428571.43,"Nhà biệt thự, liền kề",11.1081027984619,106.603759765625,Thành phố Bến Cát,Bình Dương,Sổ đỏ/ Sổ hồng,5.0,0.0,3,2,2,0,1,0
52920000000,756.0,70000000.0,Nhà mặt phố,10.9703807830811,106.666969299316,Thành phố Thủ Dầu Một,Bình Dương,Sổ đỏ/ Sổ hồng,18.0,12.0,0,2,0,7,2,2
4200000000,65.77,63858902.24,Căn hộ chung cư,10.8888025283813,106.774993896484,Thành phố Dĩ An,Bình Dương,Hợp đồng mua bán,0.0,0.0,2,2,0,1,1,2
5200000000,100.0,52000000.0,Nhà riêng,10.9216356277466,106.774757385254,Thành phố Dĩ An,Bình Dương,Khác/ Chưa xác định,5.0,0.0,0,0,0,1,3,0
2580000000,47.0,54893617.02,Căn hộ chung cư,10.9154148101807,106.713706970215,Thành phố Thuận An,Bình Dương,Hợp đồng mua bán,0.0,0.0,1,1,0,3,2,5
1950000000,53.5,36448598.13,Căn hộ chung cư,10.8906812667847,106.785285949707,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,1,1,0,7,0,1
3400000000,58.5,58119658.12,Căn hộ chung cư,10.8713865280151,106.704772949219,Thành phố Thuận An,Bình Dương,Hợp đồng mua bán,0.0,0.0,2,1,0,0,1,10
2700000000,52.0,51923076.92,Căn hộ chung cư,10.8913536071777,106.80199432373,Thành phố Dĩ An,Bình Dương,Hợp đồng mua bán,0.0,0.0,2,2,0,3,1,0
2200000000,60.0,36666666.67,Căn hộ chung cư,10.8910827636719,106.785606384277,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,2,2,0,8,0,1
1850000000,80.3,23038605.23,Căn hộ chung cư,10.9270238876343,106.735641479492,Thành phố Thuận An,Bình Dương,Khác/ Chưa xác định,0.0,0.0,2,2,0,0,0,0
1050000000,95.0,11052631.58,Nhà riêng,10.9215755462646,106.774490356445,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,5.0,5.0,0,0,1,1,3,0
2700000000,150.0,18000000.0,Nhà mặt phố,11.0970096588135,106.632957458496,Thành phố Bến Cát,Bình Dương,Sổ đỏ/ Sổ hồng,5.0,8.0,3,2,0,0,0,0
1920000000,41.0,46829268.29,Căn hộ chung cư,10.8734083175659,106.74927520752,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,10,4,9
2750000000,76.8,35807291.67,Bán đất,10.8969316482544,106.822113037109,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,2,0,0
3500000000,84.5,41420118.34,Bán đất,10.9033937454224,106.740913391113,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,4.1,7.0,0,0,0,1,1,3
2680000000,67.0,40000000.0,Căn hộ chung cư,10.935170173645,106.763679504395,Thành phố Dĩ An,Bình Dương,Hợp đồng mua bán,0.0,0.0,2,2,0,2,0,2
2050000000,52.0,39423076.92,Căn hộ chung cư,10.888768196106,106.778709411621,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,2,2,0,3,0,3
5200000000,105.0,49523809.52,Nhà riêng,10.9004249572754,106.771873474121,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,7.0,5.0,8,9,4,7,2,1
1040000000,77.0,13506493.51,Bán đất,10.9117670059204,106.809097290039,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,5.0,6.0,0,0,0,1,0,0
3000000000,60.0,50000000.0,Căn hộ chung cư,11.0407743453979,106.656402587891,Thành phố Thủ Dầu Một,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,0,0,0
2950000000,50.0,59000000.0,Căn hộ chung cư,10.8718824386597,106.704200744629,Thành phố Thuận An,Bình Dương,Hợp đồng mua bán,0.0,0.0,1,1,0,0,1,10
980000000,115.0,8521739.13,Nhà riêng,10.8917512893677,106.730010986328,Thành phố Thuận An,Bình Dương,Sổ đỏ/ Sổ hồng,5.0,5.0,3,2,2,0,2,13
945000000,85.0,11117647.06,Nhà riêng,10.9541730880737,106.732131958008,Thành phố Thuận An,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,3,2,2,2,1,4
1140000000,75.0,15200000.0,Nhà riêng,11.0337619781494,106.762153625488,Thành phố Tân Uyên,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,3,2,1,0,0,0
15300000000,400.0,38250000.0,Bán đất,10.9460496902466,106.734161376953,Thành phố Thuận An,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,25.0,0,0,0,1,1,27
2830000000,80.0,35375000.0,Căn hộ chung cư,10.9071655273438,106.742126464844,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,3,2,0,1,1,3
4500000000,97.5,46153846.15,Nhà riêng,10.9044504165649,106.76781463623,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,4.7,4.0,3,3,2,10,2,1
9000000000,120.0,75000000.0,Nhà mặt phố,10.8725824356079,106.758781433105,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,7,0,0,10,3,12
18000000000,240.0,75000000.0,"Nhà biệt thự, liền kề",10.9053611755371,106.69970703125,Thành phố Thuận An,Bình Dương,Sổ đỏ/ Sổ hồng,12.0,0.0,5,5,4,4,2,18
2650000000,60.0,44166666.67,Nhà riêng,10.9820384979248,106.723449707031,Thành phố Thuận An,Bình Dương,Sổ đỏ/ Sổ hồng,4.0,5.0,2,2,2,3,1,2
2050000000,56.3,36412078.15,Căn hộ chung cư,10.9580602645874,106.719696044922,Thành phố Thuận An,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,2,2,0,4,1,11
2500000000,67.0,37313432.84,Căn hộ chung cư,10.9344758987427,106.764038085938,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,2,2,0,3,0,2
6300000000,102.0,61764705.88,Nhà riêng,10.8902397155762,106.782417297363,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,4.0,12.0,3,2,2,4,0,3
4400000000,83.0,53012048.19,Bán đất,10.9060497283936,106.761283874512,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,4.0,8.0,0,0,0,9,1,3
4350000000,140.0,31071428.57,Nhà riêng,11.0723438262939,106.691101074219,Thành phố Thủ Dầu Một,Bình Dương,Sổ đỏ/ Sổ hồng,7.0,20.0,2,1,1,1,0,0
15600000000,400.0,39000000.0,Bán đất,10.9462747573853,106.734130859375,Thành phố Thuận An,Bình Dương,Sổ đỏ/ Sổ hồng,7.3,22.0,0,0,0,1,1,27
6800000000,114.0,59649122.81,Bán đất,10.8895111083984,106.791114807129,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,5.0,5.0,0,0,0,6,0,1
2550000000,105.0,24285714.29,Bán đất,11.0462827682495,106.717971801758,Thành phố Thủ Dầu Một,Bình Dương,Sổ đỏ/ Sổ hồng,5.5,16.0,0,0,0,0,0,0
19000000000,210.0,90476190.48,"Nhà biệt thự, liền kề",10.8918924331665,106.761688232422,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,10.0,12.0,5,3,3,5,1,1
2550000000,100.0,25500000.0,Bán đất,11.0564031600952,106.708808898926,Thành phố Thủ Dầu Một,Bình Dương,Sổ đỏ/ Sổ hồng,5.0,20.0,0,0,0,0,0,0
4000000000,96.0,41666666.67,Bán đất,10.9965486526489,106.667221069336,Thành phố Thủ Dầu Một,Bình Dương,Sổ đỏ/ Sổ hồng,6.0,0.0,0,0,0,5,1,1
4360000000,64.0,68125000.0,Nhà riêng,10.9047794342041,106.768135070801,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,4.0,10.0,3,2,2,11,2,1
6700000000,114.0,58771929.82,Nhà riêng,10.8906936645508,106.792427062988,Thành phố Dĩ An,Bình Dương,Khác/ Chưa xác định,5.0,5.0,1,1,0,6,0,2
6450000000,281.0,22953736.65,Bán đất,10.9065752029419,106.77352142334,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,8.6,4.0,0,0,0,7,3,1
5700000000,105.0,54285714.29,Nhà riêng,10.9692964553833,106.68132019043,Thành phố Thủ Dầu Một,Bình Dương,Sổ đỏ/ Sổ hồng,6.0,12.0,3,4,2,0,0,13
1556000000,31.12,50000000.0,Căn hộ chung cư,10.8704233169556,106.755889892578,Thành phố Dĩ An,Bình Dương,Hợp đồng mua bán,0.0,0.0,0,0,0,10,3,12
15000000000,150.0,100000000.0,Bán đất,10.9716281890869,106.673500061035,Thành phố Thủ Dầu Một,Bình Dương,Sổ đỏ/ Sổ hồng,6.0,0.0,0,0,0,6,1,7
6500000000,281.0,23131672.6,Bán đất,10.9058446884155,106.773529052734,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,8.6,0.0,0,0,0,7,3,1
4590000000,92.5,49621621.62,Bán đất,10.9945669174194,106.664131164551,Thành phố Thủ Dầu Một,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,12.0,0,0,0,7,2,3
12300000000,446.0,27578475.34,"Nhà biệt thự, liền kề",10.8809595108032,106.712074279785,Thành phố Thuận An,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,5.0,3,0,1,0,1,1
2490000000,73.2,34016393.44,Nhà riêng,10.9352493286133,106.686065673828,Thành phố Thuận An,Bình Dương,Sổ đỏ/ Sổ hồng,4.0,4.0,2,1,0,3,1,5
3100000000,60.0,51666666.67,Căn hộ chung cư,10.8709363937378,106.756103515625,Thành phố Dĩ An,Bình Dương,Hợp đồng mua bán,0.0,0.0,2,1,0,10,3,12
5550000000,101.4,54733727.81,Đất nền dự án,10.9161691665649,106.809623718262,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,5.2,12.0,0,0,0,0,0,0
18400000000,436.9,42114900.43,Bán đất,10.927342414856,106.74284362793,Thành phố Thuận An,Bình Dương,Sổ đỏ/ Sổ hồng,14.79,0.0,0,0,0,0,0,1
2650000000,70.6,37535410.76,Bán đất,11.0205974578857,106.680297851563,Thành phố Thủ Dầu Một,Bình Dương,Sổ đỏ/ Sổ hồng,4.2,10.0,0,0,0,1,0,0
3000000000,150.0,20000000.0,Bán đất,11.0504016876221,106.711318969727,Thành phố Thủ Dầu Một,Bình Dương,Sổ đỏ/ Sổ hồng,5.0,16.0,0,0,0,0,0,0
6300000000,120.0,52500000.0,Nhà mặt phố,10.8784122467041,106.761054992676,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,5.0,18.0,5,4,3,9,3,9
630000000,100.0,6300000.0,Bán đất,11.2398681640625,106.622779846191,Huyện Bàu Bàng,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,0,0,0
6500000000,113.0,57522123.89,Nhà riêng,10.8962421417236,106.756011962891,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,3,3,2,0,2,1
970000000,150.0,6466666.67,Bán đất,11.0974388122559,106.641082763672,Thành phố Bến Cát,Bình Dương,Sổ đỏ/ Sổ hồng,8.0,7.0,0,0,0,0,0,0
4350000000,100.0,43500000.0,Nhà riêng,11.0023488998413,106.669235229492,Thành phố Thủ Dầu Một,Bình Dương,Sổ đỏ/ Sổ hồng,5.0,16.0,2,2,1,3,1,1
1000000000,100.0,10000000.0,Bán đất,11.0610694885254,106.753532409668,Thành phố Tân Uyên,Bình Dương,Khác/ Chưa xác định,0.0,0.0,0,0,0,0,1,0
1100000000,100.0,11000000.0,Đất nền dự án,11.150559425354,106.587394714355,Thành phố Bến Cát,Bình Dương,Sổ đỏ/ Sổ hồng,5.0,13.0,0,0,0,3,1,1
1600000000,150.0,10666666.67,Nhà mặt phố,11.1977653503418,106.720733642578,Thành phố Tân Uyên,Bình Dương,Khác/ Chưa xác định,5.0,0.0,0,0,0,0,0,0
21000000000,1650.0,12727272.73,"Nhà biệt thự, liền kề",10.9496793746948,106.664573669434,Thành phố Thủ Dầu Một,Bình Dương,Khác/ Chưa xác định,0.0,0.0,5,5,2,0,0,2
6800000000,116.0,58620689.66,Bán đất,10.9194860458374,106.759902954102,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,5.0,16.0,0,0,0,6,1,2
1000000000,100.0,10000000.0,Bán đất,11.0611276626587,106.753105163574,Thành phố Tân Uyên,Bình Dương,Khác/ Chưa xác định,0.0,0.0,0,0,0,0,1,0
1000000000,100.0,10000000.0,Bán đất,11.0610160827637,106.753196716309,Thành phố Tân Uyên,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,0,1,0
2500000000,64.0,39062500.0,Căn hộ chung cư,10.9350681304932,106.763549804688,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,2,2,0,2,0,2
2700000000,70.0,38571428.57,Căn hộ chung cư,10.9749603271484,106.671424865723,Thành phố Thủ Dầu Một,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,6,2,4
3750000000,74.0,50675675.68,Căn hộ chung cư,10.8903379440308,106.703193664551,Thành phố Thuận An,Bình Dương,Hợp đồng mua bán,0.0,0.0,3,2,0,2,1,7
1000000000,100.0,10000000.0,Bán đất,11.0609016418457,106.753059387207,Thành phố Tân Uyên,Bình Dương,Khác/ Chưa xác định,0.0,0.0,0,0,0,0,1,0
2000000000,150.0,13333333.33,Nhà riêng,11.1979398727417,106.720565795898,Thành phố Tân Uyên,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,0,0,0
1600000000,150.0,10666666.67,Nhà riêng,11.1973476409912,106.720512390137,Thành phố Tân Uyên,Bình Dương,Khác/ Chưa xác định,0.0,0.0,0,0,0,0,0,0
5200000000,435.0,11954022.99,Bán đất,10.9299364089966,106.667449951172,Thành phố Thuận An,Bình Dương,Sổ đỏ/ Sổ hồng,10.0,5.0,0,0,0,0,1,0
3620000000,100.0,36200000.0,Bán đất,11.0610647201538,106.752998352051,Thành phố Tân Uyên,Bình Dương,Khác/ Chưa xác định,5.0,9.0,0,0,0,0,1,0
3140000000,97.0,32371134.02,Căn hộ chung cư,10.9064807891846,106.742050170898,Thành phố Dĩ An,Bình Dương,Khác/ Chưa xác định,0.0,0.0,3,3,0,1,1,3
4100000000,282.4,14518413.6,Bán đất,10.9215135574341,106.774215698242,Thành phố Dĩ An,Bình Dương,Sổ đỏ/ Sổ hồng,5.0,5.0,0,0,0,1,3,0
2800000000,80.0,35000000.0,Căn hộ chung cư,10.9063739776611,106.742233276367,Thành phố Dĩ An,Bình Dương,Khác/ Chưa xác định,0.0,0.0,3,2,0,1,1,4
26000000000,270.0,96296296.3,Nhà mặt phố,10.930609703064,106.763847351074,Thành phố Dĩ An,Bình Dương,Khác/ Chưa xác định,9.5,0.0,0,0,0,3,0,1
2700000000,78.0,34615384.62,Nhà riêng,11.0460777282715,106.646820068359,Thành phố Thủ Dầu Một,Bình Dương,Sổ đỏ/ Sổ hồng,0.0,0.0,3,2,2,0,0,0
2550000000,70.0,36428571.43,Căn hộ chung cư,10.9067602157593,106.742279052734,Thành phố Dĩ An,Bình Dương,Khác/ Chưa xác định,0.0,0.0,2,2,0,1,1,3
13500000000,380.0,35526315.79,Bán đất,10.8837842941284,106.786399841309,Thành phố Dĩ An,Bình Dương,Khác/ Chưa xác định,11.0,0.0,0,0,0,3,0,2
2100000000,55.0,38181818.18,Căn hộ chung cư,10.9058465957642,106.741752624512,Thành phố Dĩ An,Bình Dương,Khác/ Chưa xác định,0.0,0.0,2,1,0,1,1,3
1900000000,50.0,38000000.0,Căn hộ chung cư,10.9058465957642,106.741752624512,Thành phố Dĩ An,Bình Dương,Khác/ Chưa xác định,0.0,0.0,1,1,0,1,1,3
2980000000,107.0,27850467.29,Nhà mặt phố,11.0283765792847,106.642127990723,Thành phố Thủ Dầu Một,Bình Dương,Khác/ Chưa xác định,0.0,0.0,3,2,1,0,1,0
11560000000,120.0,96333333.33,"Nhà biệt thự, liền kề",10.9075145721436,106.799827575684,Thành phố Dĩ An,Bình Dương,Hợp đồng mua bán,0.0,13.0,4,5,4,2,0,0
